222,5.28,11.65,0,64.3,55.1,0
246,4.5,11.74,24.4,61.2,50,1
233,4.55,11.59,24.5,61.2,49.9,1
267,4.72,12.06,24.5,61.2,49.8,1
237,4.6,11.73,24.6,61.2,49.8,1
237,4.71,11.67,24.5,61.2,49.8,1
302,5.32,12.62,24.6,61.2,49.8,1
290,4.93,12.56,24.6,61.4,49.8,1
345,5.47,13.33,24.6,61.6,50,1
335,4.94,13.05,24.6,61.9,50.2,1
355,5.87,13.32,24.6,62,50.3,1
276,4.75,12.37,24.6,62.3,50.5,1
341,5.81,13.23,24.6,62.3,50.6,1
308,5.19,12.8,24.6,62.4,50.7,1
237,4.49,11.56,24.7,62.4,50.9,1
276,5.32,12.26,24.6,62.2,50.8,1
211,4.21,11.19,24.6,62,50.8,1
258,4.84,11.97,24.7,61.7,50.6,1
186,4.26,10.84,24.7,61.6,50.5,1
170,3.65,10.51,24.6,61.5,50.5,1
234,4.8,11.62,24.6,61.1,50.3,1
214,4.51,11.34,24.6,61.2,50.2,1
187,4.14,10.93,24.6,61.2,50.1,1
210,4.21,11.29,24.6,61.1,50.1,1
177,3.78,10.54,24.6,61,50,1
175,4.37,10.64,24.6,60.8,49.9,1
170,3.85,10.51,24.6,60.6,49.7,1
242,4.69,11.9,24.6,60.4,49.6,1
269,5.02,12.21,24.8,60.6,49.5,1
192,4.1,10.79,24.6,61,49.5,1
214,4.58,11.25,24.6,60.9,49.5,1
345,5.62,13.3,24.7,60.8,49.5,1
281,4.97,12.34,24.8,61.3,49.6,1
200,4.65,11.06,24.7,61.4,49.6,1
230,4.41,11.5,24.7,61.3,49.6,1
282,4.76,12.34,24.8,61.2,49.6,1
183,4.41,10.85,24.7,61.2,49.6,1
176,3.7,10.61,24.6,61,49.5,1
172,4.21,10.75,24.7,60.8,49.4,1
134,3.9,10.45,24.7,60.6,49.3,1
172,4.01,10.53,24.7,60.4,49.2,1
295,5.04,12.46,24.8,60.3,49.1,1
275,5.03,12.22,24.8,60.5,49,1
268,4.95,12.09,24.7,60.8,49,1
226,4.58,11.59,24.8,60.9,49,1
312,4.97,12.72,24.8,61,49,1
193,4.39,10.92,24.7,61.2,49,1
173,4.04,10.48,24.7,61,49.1,1
178,4.17,10.7,24.7,60.7,49,1
208,4.38,11.24,24.8,60.5,48.9,1
270,4.32,12.16,24.8,60.6,48.8,1
228,4.69,11.6,24.8,60.8,48.9,1
172,3.88,10.59,24.8,60.8,48.9,1
291,5.48,12.55,24.8,60.6,48.8,1
235,4.51,11.64,24.7,60.8,48.8,1
202,4.54,11.19,24.7,60.9,48.8,1
258,4.78,12.08,24.8,60.8,48.8,1
209,4.14,11.21,24.7,60.8,48.8,1
252,4.93,11.88,24.8,60.8,48.8,1
173,4.03,10.73,24.8,60.9,48.8,1
219,4.25,11.33,24.7,60.7,48.6,1
196,4.15,10.85,24.8,60.6,48.6,1
235,4.64,11.65,24.8,60.6,48.6,1
267,4.92,12.14,24.8,60.6,48.6,1
209,4.27,11.19,24.8,60.8,48.6,1
235,4.7,11.69,24.8,60.7,48.5,1
227,4.37,11.42,24.8,60.9,48.5,1
205,4.45,11.13,24.8,60.9,48.5,1
222,4.82,11.56,24.8,60.8,48.5,1
242,4.37,11.8,24.8,60.8,48.5,1
274,4.85,12.21,24.8,60.8,48.5,1
222,4.47,11.49,24.8,61,48.5,1
235,4.68,11.5,24.8,61,48.4,1
243,4.58,11.74,24.8,60.8,48.4,1
93,3.59,10.51,24.8,60.8,48.4,1
206,4.83,11.06,24.8,60.4,48.3,1
332,5.57,13,24.8,60.3,48.3,1
279,4.64,12.32,24.8,60.6,48.3,1
226,4.02,11.6,24.8,60.9,48.3,1
206,4.24,11.25,24.8,61,48.3,1
152,2.98,10.54,24.8,60.8,48.3,1
129,3.31,10.46,24.8,60.2,48.2,1
215,4.59,11.35,24.8,60,48.1,1
182,4.41,10.72,24.8,60.1,48.1,1
198,4.43,11.2,24.8,60.1,48.1,1
263,4.64,12.14,24.8,60.1,48.1,1
263,5.01,12.14,24.8,60.4,48.1,1
265,5.02,12.11,24.8,60.6,48.1,1
178,3.87,10.61,24.8,60.6,48.1,1
176,4.16,10.73,24.7,60.5,48.1,1
233,4.92,11.66,24.8,60.3,48.1,1
211,4.45,11.15,24.8,60.2,48.1,1
186,4.18,10.8,24.8,60.2,48,1
230,4.62,11.52,24.8,60.1,48,1
169,3.87,10.56,24.8,60.1,48,1
205,4.38,11.1,24.8,60,47.9,1
181,4,10.75,24.8,60,47.8,1
170,3.95,10.49,24.8,59.9,47.8,1
192,4.36,10.95,24.8,59.8,47.8,1
186,4.13,10.77,24.7,59.8,47.7,1
174,3.72,10.53,24.8,59.7,47.6,1
125,3.88,10.38,24.8,59.5,47.6,1
180,3.87,10.57,24.8,59.3,47.6,1
174,4.18,10.74,24.7,59.3,47.5,1
177,3.87,10.68,24.7,59.3,47.5,1
164,4.05,10.53,24.8,59.3,47.5,1
167,3.69,10.51,24.8,59.2,47.3,1
195,4.22,10.94,24.8,59.2,47.3,1
123,3.6,10.49,24.7,59.3,47.3,1
89,3.34,10.5,24.7,59.1,47.3,1
147,3.86,10.39,24.8,58.9,47.2,1
188,4.18,10.97,24.8,58.9,47.2,1
207,4.44,11.09,24.8,59,47.2,1
99,3.48,10.42,24.8,59.1,47.2,1
164,3.37,10.48,24.8,58.6,47.1,1
176,4.02,10.61,24.7,58.5,47.1,1
140,4.25,10.37,24.8,58.6,47.1,1
187,4.13,10.66,24.8,58.6,47,1
154,3.93,10.42,24.8,58.6,47,1
99,3.33,10.5,24.8,58.5,47,1
47,2.58,10.45,24.8,58.1,46.9,1
114,3.56,10.44,24.8,57.6,46.8,1
168,4.25,10.51,25,57.5,46.8,1
114,3.53,10.38,24.9,57.6,46.8,1
150,3.81,10.43,24.9,57.6,46.8,1
150,3.86,10.42,24.9,57.6,46.8,1
110,3.74,10.45,24.8,57.7,46.6,1
141,3.67,10.43,24.8,57.6,46.6,1
106,3.46,10.39,24.8,57.6,46.6,1
80,3,10.38,24.8,57.4,46.6,1
170,4.03,10.45,24.9,57.1,46.5,1
196,4.55,11.17,25.1,57.3,46.5,1
213,4.45,11.25,25.1,57.6,46.5,1
282,5.09,12.45,25.1,58,46.6,1
209,4.28,11.12,25,58.5,46.6,1
109,3.96,10.43,24.9,58.6,46.6,1
169,3.96,10.55,24.8,58.3,46.6,1
195,4.36,10.94,24.9,58.2,46.6,1
196,4.3,11.07,24.9,58.3,46.6,1
187,4.18,10.73,24.9,58.4,46.6,1
168,3.74,10.46,24.9,58.4,46.6,1
165,3.69,10.53,24.8,58.2,46.6,1
224,4.42,11.44,24.9,58.1,46.6,1
130,3.77,10.44,24.8,58.2,46.6,1
213,4.64,11.08,24.9,58.1,46.6,1
97,3.55,10.34,24.8,58.1,46.6,1
134,3.53,10.39,24.8,57.8,46.5,1
89,2.83,10.49,24.8,57.5,46.5,1
102,3.27,10.48,24.8,57.1,46.5,1
118,3.49,10.46,24.8,56.9,46.4,1
125,3.39,10.51,25,56.8,46.4,1
162,3.98,10.43,25,56.8,46.4,1
150,4.04,10.49,24.9,56.9,46.3,1
175,4.05,10.6,25,57.1,46.3,1
85,3.24,10.44,24.8,57.2,46.3,1
181,3.97,10.6,25,57,46.3,1
154,3.96,10.47,25,57.1,46.3,1
114,3.59,10.42,24.8,57.2,46.2,1
110,3.57,10.39,24.8,57.1,46.3,1
149,3.63,10.46,24.9,57,46.2,1
103,3.41,10.37,24.9,56.8,46.2,1
119,3.57,10.46,24.9,56.8,46.1,1
206,4.53,11.14,25.1,56.7,46.1,1
207,4.46,11.17,25.1,57,46.1,1
130,3.58,10.42,25,57.3,46.1,1
172,3.92,10.52,25,57.1,46.1,1
130,4.18,10.45,25.1,57.1,46.1,1
120,3.65,10.47,25,57,46.1,1
132,3.83,10.45,25,56.8,46,1
110,3.51,10.42,25,56.8,46,1
166,3.38,10.57,25,56.6,46,1
173,4.08,10.6,25.3,56.6,46,1
101,3.23,10.39,25.1,56.8,46,1
167,4.01,10.44,25.2,56.8,46,1
172,4.02,10.58,25.3,56.9,45.9,1
173,4.06,10.49,25.1,57,45.9,1
170,4.17,10.45,25.3,57.1,45.9,1
172,4.38,10.64,25.3,57.1,45.9,1
179,4.14,10.56,25.1,57.1,45.9,1
106,3.66,10.38,25.1,57.2,45.9,1
75,3.05,10.44,25.1,56.9,45.8,1
155,4.37,10.42,25.2,56.6,45.8,1
126,3.39,10.52,25.1,56.6,45.8,1
163,4.45,10.48,25.2,56.6,45.8,1
129,4.09,10.39,25.1,56.8,45.8,1
110,3.65,10.39,25.1,56.8,45.8,1
118,3.3,10.45,25.1,56.6,45.8,1
77,3.17,10.4,25,56.5,45.8,1
122,3.63,10.43,25,56.4,45.8,1
117,3.5,10.44,25,56.3,45.7,1
131,3.1,10.51,25,56.2,45.7,1
102,3.43,10.44,25,56.1,45.7,1
118,4.04,10.43,25,56.1,45.7,1
147,4.04,10.46,25,56.1,45.7,1
153,4.11,10.45,25.1,56.2,45.6,1
162,3.93,10.43,25.1,56.4,45.6,1
164,4.27,10.43,25.1,56.6,45.6,1
139,3.82,10.4,25.1,56.7,45.6,1
131,4.02,10.41,25.2,56.6,45.6,1
135,3.64,10.49,25.3,56.6,45.6,1
121,3.65,10.48,25.2,56.6,45.6,1
95,3.3,10.46,25,56.5,45.6,1
114,3.05,10.48,25,56.3,45.6,1
86,3.77,10.43,25.1,56.1,45.6,1
120,3.2,10.45,25.1,56,45.6,1
111,2.95,10.44,25,55.9,45.6,1
137,3.75,10.47,25.1,55.9,45.6,1
106,3.5,10.44,25.2,56,45.5,1
95,3.22,10.45,25.1,56,45.5,1
107,3.1,10.45,25.1,55.8,45.5,1
139,3.61,10.47,25.1,55.7,45.5,1
141,3.74,10.46,25.3,55.8,45.5,1
115,3,10.47,25.1,55.8,45.5,1
136,3.64,10.43,25.2,55.8,45.5,1
120,3.6,10.43,25.3,55.8,45.5,1
101,3.24,10.48,25.1,55.7,45.5,1
98,3.54,10.39,25.1,55.5,45.5,1
83,2.72,10.48,25,55.5,45.5,1
101,3.54,10.46,25.3,55.3,45.5,1
84,3.16,10.43,25.3,55.3,45.4,1
98,3.28,10.45,25.3,55.3,45.4,1
94,3.21,10.46,25.1,55.3,45.4,1
44,2.44,10.47,25.1,55.3,45.4,1
68,2.98,10.42,25.1,55,45.4,1
75,2.86,10.48,25.3,54.9,45.4,1
105,3.18,10.5,25.3,54.9,45.3,1
80,3.03,10.44,25.2,54.9,45.3,1
67,2.6,10.44,25.1,54.8,45.3,1
79,3.4,10.46,25.4,54.6,45.3,1
90,3.3,10.46,25.4,54.6,45.3,1
110,3.72,10.48,25.5,54.7,45.3,1
122,3.78,10.43,25.5,54.8,45.3,1
74,3.67,10.44,25.4,55,45.3,1
114,3.69,10.44,25.3,54.9,45.3,1
92,3.43,10.46,25.4,55,45.3,1
61,3.38,10.5,25.5,54.9,45.3,1
70,3.06,10.49,25.3,54.8,45.3,1
83,3.51,10.43,25.3,54.8,45.2,1
105,3.15,10.5,25.3,54.8,45.3,1
96,3.45,10.5,25.3,54.8,45.3,1
445,6.6,14.34,5.027859,61.6,45.5,2
384,5.63,13.65,5.059818,62,45.5,2
418,5.9,14.02,5.091777,62.1,45.6,2
430,6.3,14.17,5.123736,62.3,45.6,2
399,6.08,13.8,5.155695,62.6,45.7,2
442,6.07,14.25,5.187654,62.7,45.7,2
335,5.43,13.09,5.219613,62.8,45.7,2
340,5.56,13.14,5.251572,62.8,45.8,2
395,5.86,13.87,5.283531,62.8,45.8,2
419,6.07,14.06,5.31549,62.8,45.8,2
435,6.27,14.19,5.347449,63,45.8,2
371,5.92,13.62,5.379408,63.1,45.9,2
305,5.34,12.66,5.411367,63.1,46,2
302,5.44,12.63,5.443326,62.8,45.9,2
286,5.66,12.5,5.475285,62.6,45.9,2
343,5.83,13.14,5.507244,62.5,45.9,2
343,5.72,13.27,5.539203,62.4,45.9,2
388,5.44,13.68,5.571162,62.5,45.9,2
322,5.58,13.04,5.603121,62.6,45.9,2
356,5.79,13.34,5.63508,62.6,45.9,2
339,5.86,13.13,5.667039,62.6,45.9,2
296,5.42,12.56,5.698998,62.6,45.9,2
260,4.96,12.12,5.730957,62.4,45.9,2
257,5.25,12,5.762916,62.2,45.8,2
240,5,11.66,5.794875,62,45.8,2
229,4.98,11.52,5.826834,61.8,45.7,2
323,5.5,13.02,5.858793,61.6,45.6,2
250,5.08,11.83,5.890752,61.8,45.6,2
211,4.87,11.33,5.922711,61.6,45.6,2
202,4.69,11.16,5.95467,61.4,45.5,2
238,4.91,11.68,5.986629,61.1,45.5,2
193,4.53,10.83,6.018588,61,45.4,2
244,5.14,11.89,6.050547,60.8,45.3,2
300,5.26,12.67,6.082506,60.9,45.3,2
245,5.02,11.82,6.114465,61,45.3,2
257,4.96,12,6.146424,61.1,45.3,2
222,4.97,11.39,6.178383,61,45.3,2
207,4.48,11.13,6.210342,61,45.2,2
172,4.28,10.49,6.242301,60.6,45.2,2
217,4.89,11.35,6.27426,60.4,45.1,2
247,5.45,11.93,6.306219,60.3,45.1,2
210,4.59,11.25,6.338178,60.4,45.1,2
153,3.78,10.46,6.370137,60.2,45,2
197,4.17,10.92,6.402096,60,45,2
158,3.56,10.44,6.434055,59.8,44.9,2
118,3.31,10.44,6.466014,59.5,44.9,2
164,4.16,10.44,6.497973,59.2,44.8,2
235,4.52,11.51,6.529932,59.1,44.8,2
217,4.65,11.37,6.561891,59.2,44.7,2
230,4.88,11.67,6.59385,59.5,44.7,2
313,5.49,12.78,6.625809,59.7,44.7,2
220,4.68,11.48,6.657768,60.1,44.8,2
185,4.53,10.87,6.689727,60.1,44.7,2
246,4.69,11.78,6.721686,60,44.7,2
190,4.35,11.03,6.753645,60,44.7,2
140,3.4,10.4,6.785604,59.9,44.7,2
71,3.3,10.43,6.817563,59.5,44.6,2
153,3.58,10.47,6.849522,58.9,44.6,2
175,4.21,10.67,6.881481,58.7,44.6,2
231,4.69,11.58,6.91344,58.9,44.5,2
311,4.98,12.81,6.945399,59.2,44.5,2
236,4.58,11.64,6.977358,59.6,44.5,2
211,4.71,11.16,7.009317,59.7,44.6,2
288,5.36,12.38,7.041276,59.7,44.5,2
231,4.78,11.72,7.073235,59.9,44.6,2
232,4.91,11.69,7.105194,60,44.6,2
215,4.66,11.39,7.137153,60,44.6,2
301,5.23,12.56,7.169112,60,44.6,2
324,5.66,12.97,7.201071,60.3,44.6,2
247,5.05,11.78,7.23303,60.5,44.6,2
260,5.18,12.12,7.264989,60.5,44.7,2
283,5.42,12.45,7.296948,60.5,44.7,2
243,4.79,11.81,7.328907,60.6,44.8,2
236,4.78,11.61,7.360866,60.5,44.8,2
206,4.47,11.04,7.392825,60.5,44.8,2
150,3.94,10.47,7.424784,60.2,44.7,2
158,3.92,10.51,7.456743,59.7,44.7,2
159,4,10.42,7.488702,59.5,44.6,2
127,4.26,10.36,7.520661,59.4,44.6,2
190,4.34,10.8,7.55262,59.1,44.5,2
176,3.95,10.73,7.584579,59.1,44.5,2
336,5.26,13.03,7.616538,59.3,44.5,2
500,6.65,14.95,7.648497,59.8,44.5,2
434,6.1,14.25,7.680456,60.7,44.6,2
407,5.69,13.99,7.712415,61.3,44.7,2
284,5.24,12.53,7.744374,61.5,44.8,2
266,4.76,12.1,7.776333,61.5,44.9,2
207,4.19,11.1,7.808292,61.3,44.9,2
311,5.41,12.72,7.840251,61,44.9,2
291,5.03,12.53,7.87221,61,44.9,2
306,5.61,12.61,7.904169,61,44.9,2
311,5.45,12.75,7.936128,61.1,44.9,2
281,5,12.24,7.968087,61.2,44.9,2
234,4.99,11.75,8.000046,61.1,44.9,2
198,4.75,11.09,0,61,44.9,2
152,4.42,10.46,0,60.6,44.9,2
152,4.24,10.45,0,60.2,44.8,2
140,4.01,10.44,0,59.9,44.8,2
108,3.74,10.46,0,59.5,44.6,2
134,3.55,10.5,0,59,44.6,2
78,3.21,10.47,0,58.8,44.5,2
100,3.71,10.42,0,58.4,44.5,2
153,3.77,10.48,0,58.1,44.5,2
181,4.34,10.58,0,58.1,44.4,2
189,4.43,10.74,0,58.3,44.3,2
139,3.94,10.43,0,58.4,44.3,2
161,4.5,10.45,0,58.3,44.3,2
166,3.89,10.49,0,58.3,44.2,2
166,4.35,10.48,0,58.3,44.1,2
186,4.51,10.83,0,58.3,44.1,2
146,3.98,10.45,0,58.3,44.1,2
103,3.63,10.39,0,58.3,44.1,2
184,4.05,10.8,0,58.1,44.1,2
175,4.1,10.58,0,58.2,44,2
179,4.36,10.9,0,58.2,44,2
220,4.8,11.31,0,58.3,44,2
218,4.5,11.25,0,58.4,44,2
198,4.63,11.01,0,58.6,44,2
213,4.16,11.15,0,58.6,44,2
236,4.5,11.49,0,58.6,44,2
178,4.25,10.7,0,58.8,44,2
147,3.97,10.37,0,58.6,44,2
128,3.85,10.4,0,58.4,44,2
75,2.91,10.42,0,58.1,44,2
62,3.06,10.42,0,57.6,43.9,2
58,2.8,10.46,0,57,44,2
67,2.65,10.45,0,56.6,43.9,2
131,3.69,10.43,0,56.3,43.8,2
62,3.27,10.42,0,56.4,43.8,2
109,3.41,10.46,0,56.2,43.8,2
61,3.08,10.41,0,56.1,43.8,2
98,3.69,10.44,0,56.1,43.8,2
88,2.88,10.49,0,56,43.7,2
117,2.95,10.51,0,56,43.7,2
170,3.97,10.58,0,56,43.7,2
94,3.2,10.45,0,56.1,43.6,2
117,3.48,10.52,0,56,43.6,2
267,5.1,12.14,0,56,43.6,2
293,4.73,12.52,0,56.6,43.7,2
341,5.78,13.23,0,57.5,43.7,2
314,5.12,12.8,0,58.1,43.8,2
360,5.65,13.39,0,58.6,44,2
318,5.51,12.83,0,59,44,2
294,5.43,12.55,0,59.2,44.1,2
194,4.52,10.78,0,59.3,44.1,2
154,4.05,10.48,0,58.8,44.1,2
187,4.19,10.83,0,58.3,44.1,2
130,3.98,10.44,0,58.1,44.1,2
221,5.02,11.62,0,57.8,44,2
189,4.57,10.94,0,58,44,2
86,3.66,10.4,0,57.9,44,2
299,5.35,12.47,0,57.5,44,2
330,5.6,12.99,0,57.9,44,2
372,5.59,13.53,0,58.5,44,2
389,5.71,13.74,0,59,44.1,2
422,6.12,14.13,0,59.6,44.3,2
416,5.97,14,0,60,44.4,2
322,5.55,12.9,0,60.3,44.4,2
243,5,11.91,0,60.2,44.5,2
238,4.86,11.65,0,60,44.5,2
307,5.5,12.69,0,59.8,44.6,2
275,5.06,12.22,0,59.9,44.6,2
302,5.41,12.63,0,59.9,44.6,2
272,4.93,12.31,0,60,44.6,2
279,5.12,12.33,0,59.9,44.6,2
266,5.24,12.17,0,59.8,44.6,2
243,4.8,11.77,0,59.8,44.6,2
237,4.64,11.64,0,59.7,44.5,2
195,4.79,11.18,0,59.5,44.6,2
224,4.77,11.48,0,59.3,44.5,2
229,4.93,11.54,0,59.2,44.5,2
223,4.54,11.45,0,59.1,44.5,2
199,4.64,11.14,0,59.1,44.5,2
224,4.76,11.55,0,59.1,44.5,2
163,4.07,10.48,0,59,44.4,2
170,4.05,10.48,0,58.6,44.4,2
259,4.85,12.02,0,58.4,44.3,2
192,4.35,10.92,0,58.6,44.3,2
128,3.71,10.43,0,58.5,44.3,2
114,3.59,10.41,0,58.1,44.3,2
89,2.69,10.42,0,57.8,44.3,2
222,4.58,11.43,0,57.4,44.1,2
232,4.49,11.77,0,57.7,44.1,2
271,5.41,12.27,0,58.1,44.1,2
288,5.31,12.47,0,58.4,44.2,2
252,4.81,11.96,0,58.8,44.2,2
154,4.01,10.45,0,58.9,44.2,2
303,5.11,12.68,0,58.6,44.2,2
276,5.12,12.27,0,58.9,44.2,2
260,5.1,12.11,0,59.1,44.3,2
199,4.61,11.04,0,59.2,44.3,2
189,4.64,11,0,59,44.3,2
215,4.85,11.32,0,58.6,44.3,2
228,4.93,11.69,0,58.5,44.2,2
273,4.88,12.24,0,58.6,44.3,2
200,4.58,11.15,0,58.8,44.3,2
165,4.18,10.49,0,58.8,44.2,2
103,3.1,10.5,0,58.4,44.1,2
135,3.77,10.46,0,57.8,44.1,2
128,3.66,10.42,0,57.5,44.1,2
98,3.32,10.41,0,57.2,44.1,2
71,2.98,10.46,0,56.9,44,2
70,2.81,10.42,0,56.5,44,2
133,3.37,10.51,0,56.3,44,2
119,4.1,10.4,0,56.2,43.9,2
101,3.18,10.43,0,56.3,43.8,2
91,3.37,10.45,0,56.1,43.8,2
101,3.37,10.44,0,56,43.8,2
126,3.56,10.46,0,55.9,43.8,2
126,3.65,10.47,0,55.9,43.7,2
138,4.04,10.48,0,56,43.7,2
156,4.17,10.47,0,56.1,43.6,2
103,3.51,10.45,0,56.2,43.6,2
106,3.11,10.48,0,56.1,43.6,2
179,4.44,10.75,0,56,43.6,2
190,4.34,10.83,0,56.3,43.5,2
204,4.51,11.11,0,56.5,43.5,2
197,4.5,11.02,0,56.8,43.5,2
182,4.17,10.68,0,57,43.5,2
148,4.07,10.44,0,57,43.5,2
144,4.03,10.48,0,56.9,43.5,2
168,4.25,10.55,0,56.8,43.5,2
163,4.25,10.49,0,56.8,43.5,2
126,3.91,10.46,0,56.6,43.5,2
134,4.05,10.48,0,56.5,43.4,2
150,4.14,10.46,0,56.5,43.4,2
156,4.05,10.44,0,56.5,43.3,2
182,4.43,10.78,0,56.4,43.3,2
145,4.08,10.48,0,56.5,43.3,2
157,4.25,10.45,0,56.5,43.3,2
136,3.89,10.45,0,56.5,43.3,2
176,4.48,10.67,0,56.4,43.3,2
181,4.31,10.57,0,56.5,43.2,2
141,4.17,10.43,0,56.6,43.2,2
133,3.67,10.47,0,56.5,43.2,2
97,3.67,10.41,0,56.2,43.2,2
96,3.21,10.46,0,55.8,43.1,2
72,3.33,10.41,0,55.6,43.1,2
92,3.6,10.43,0,55.4,43.1,2
56,3.06,10.42,0,55.3,43.1,2
6,2.14,10.43,0,55.1,43.1,2
56,2.41,10.45,0,54.6,43.1,2
69,2.67,10.45,0,54.3,43,2
54,2.43,10.44,0,54.2,43,2
101,3.34,10.42,0,54.1,43,2
33,2.78,10.38,0,54.3,43,2
153,3.83,10.49,0,54.1,43,2
121,3.54,10.52,0,54.3,43,2
148,3.65,10.5,0,54.5,42.9,2
110,3.8,10.41,0,54.6,42.9,2
82,3.35,10.44,0,54.6,42.9,2
84,2.82,10.45,0,54.5,42.9,2
112,3.46,10.43,0,54.4,42.9,2
111,3.21,10.51,0,54.3,42.8,2
96,3.65,10.4,0,54.4,42.8,2
110,3.56,10.46,0,54.4,42.8,2
121,3.58,10.47,0,54.4,42.8,2
59,3.24,10.42,0,54.5,42.8,2
87,3.61,10.43,0,54.3,42.8,2
88,3.64,10.43,0,54.2,42.8,2
75,3.56,10.39,0,54.3,42.7,2
61,2.35,10.52,0,54.1,42.7,2
73,2.47,10.43,0,53.8,42.7,2
58,2.45,10.5,0,53.5,42.7,2
94,2.69,10.48,0,53.3,42.6,2
83,3,10.45,0,53.3,42.6,2
22,2.16,10.42,0,53.4,42.6,2
63,2.03,10.48,0,53.1,42.6,2
69,2.94,10.41,0,53,42.6,2
58,3.1,10.45,0,52.9,42.6,2
60,2.78,10.44,0,52.8,42.6,2
74,2.85,10.46,0,52.8,42.6,2
56,3.21,10.42,0,52.8,42.5,2
68,3.01,10.44,0,52.8,42.6,2
71,3.17,10.42,0,52.8,42.5,2
92,2.78,10.49,0,52.8,42.5,2
187,3.45,10.74,0,53,42.5,2
101,3.95,10.47,0,53.5,42.5,2
118,3.49,10.42,0,53.8,42.5,2
112,3.14,10.42,0,53.8,42.5,2
121,3.22,10.47,0,53.7,42.5,2
88,3.11,10.42,0,53.7,42.5,2
99,3.61,10.39,0,53.7,42.4,2
118,3.47,10.48,0,53.6,42.4,2
71,3.49,10.44,0,53.6,42.4,2
84,2.9,10.45,0,53.6,42.3,2
133,3.63,10.49,0,53.4,42.3,2
117,4.05,10.44,0,53.5,42.3,2
104,3.68,10.44,0,53.6,42.3,2
82,3.53,10.41,0,53.6,42.3,2
112,3.56,10.44,0,53.5,42.3,2
89,3.39,10.47,0,53.5,42.2,2
82,3.56,10.43,0,53.4,42.3,2
61,3.27,10.43,0,53.3,42.2,2
63,2.94,10.48,0,53,42.2,2
69,3.4,10.43,0,52.9,42.2,2
91,3.37,10.46,0,52.8,42.1,2
91,3.54,10.46,0,52.8,42.1,2
107,3.56,10.47,0,52.9,42.1,2
110,3.74,10.45,0,53,42.1,2
82,3.23,10.45,0,53.1,42.1,2
77,3.08,10.44,0,53.1,42.1,2
89,3.17,10.46,0,53,42.1,2
101,3.15,10.45,0,52.9,42,2
78,3.28,10.44,0,53,42,2
101,3.36,10.46,0,52.9,42,2
65,3.26,10.41,0,52.9,42,2
103,3.27,10.47,0,52.9,42,2
89,4.02,10.4,0,52.9,42,2
141,3.79,10.47,0,53,42,2
131,3.63,10.45,0,53.1,42,2
140,3.83,10.46,0,53.3,41.9,2
155,3.8,10.47,0,53.4,41.9,2
135,3.71,10.44,0,53.6,41.9,2
145,3.78,10.44,0,53.6,41.9,2
172,4.11,10.53,0,53.8,41.9,2
186,4.16,10.78,0,54,41.8,2
186,4.54,10.81,0,54.3,41.8,2
181,4.27,10.75,0,54.5,41.8,2
180,4.12,10.52,0,54.6,41.8,2
203,4.44,11.1,0,54.7,41.8,2
221,4.51,11.4,0,54.9,41.8,2
217,4.38,11.4,0,55.2,41.8,2
222,4.2,11.43,0,55.4,41.9,2
206,4.27,11.29,0,55.5,42,2
209,4.31,11.17,0,55.7,42,2
166,3.75,10.49,0,55.8,42,2
130,3.67,10.38,0,55.6,42,2
168,3.81,10.45,0,55.5,42,2
150,3.59,10.49,0,55.3,42,2
131,3.79,10.44,0,55.1,42,2
123,3.78,10.44,0,54.8,42,2
122,3.69,10.46,0,54.6,42,2
